dgemm_kernel_BARCELONA,_aligned_strided_to_contig_size8,pairwise_sum_DOUBLE,dgemv_t_BARCELONA,dgemm_oncopy_BARCELONA,cblas_ddot,sse2_binary_scalar2_divide_DOUBLE,cblas_daxpy,signature
,,,,,,,,0.0
9.8342,8.3721,,,,,,,192.0
18.0927,15.7269,6.6121,,,,,,224.0
44.724,,,,,,,,128.0
58.0317,9.9174,,,,,,,192.0
88.9357,,,,,,,,128.0
,,,,,,,,0.0
10.0567,8.2282,,,,,,,192.0
18.8414,14.9709,6.2534,5.1301,5.0551,,,,248.0
44.7463,,,,,,,,128.0
58.812,9.9711,,,,,,,192.0
88.6514,,,,,,,,128.0
,,,,,,,,0.0
,9.611,,,,6.5207,,,68.0
,16.9723,8.8672,,,13.0361,5.2783,,102.0
,5.0421,,,,11.3673,,,68.0
,23.9747,8.3372,,,14.3014,,,100.0
,15.713,,,,48.911,,,68.0
,,,,,,,,0.0
,9.8891,,,,6.5895,,,68.0
,17.0598,9.1184,,,13.1355,5.1671,,102.0
,,,,,19.2069,,,4.0
,23.6822,8.1314,,,13.9924,,,100.0
,13.3746,,,,55.6275,,,68.0
,,,,,,,,0.0
9.9117,8.3497,,,,,,,192.0
18.2914,15.3635,6.5813,,,,,,224.0
44.6032,,,,,,,,128.0
58.4034,10.048,,,,,,,192.0
88.809,,,,,,,,128.0
,,,,,,,,0.0
9.0848,8.1418,,,,,,,192.0
18.9816,15.1849,6.3256,,5.0487,,,,232.0
44.8026,,,,,,,,128.0
58.7829,9.8503,,,,,,,192.0
88.1626,,,,,,,,128.0
,,,,,,,,0.0
,9.6985,,,,6.593,,,68.0
,17.0534,9.0076,,,13.2498,5.3503,,102.0
,5.0605,,,,11.5912,,,68.0
,24.0414,8.2615,,,14.4365,,,100.0
,16.3233,,,,49.1277,,,68.0
,,,,,,,,0.0
,9.9402,,,,6.6975,,,68.0
,17.3611,9.2566,,,13.2474,5.2181,,102.0
,,,,,18.2503,,,4.0
,24.1577,8.1895,,,14.1034,,,100.0
,13.4066,,,,56.8471,,,68.0
,,,,,,,,0.0
10.4441,8.7968,,,,,,,192.0
20.374,16.687,5.3789,5.2652,5.598,,,,248.0
46.4005,,,,,,,,128.0
60.4915,10.5414,,,,,,,192.0
82.5867,,,,,,,7.1758,129.0
,,,,,,,,0.0
10.1737,8.4881,,,,,,,192.0
22.108,18.9776,5.5534,,5.6811,,,,232.0
44.5017,,,,,,,,128.0
67.0393,8.7593,,,,,,,192.0
78.3725,,,,,,,14.9205,129.0
,,,,,,,,0.0
,8.9569,,,,12.8467,,7.326,69.0
,17.7636,6.953,,,20.7138,,22.3228,101.0
,,,,,14.6255,,7.7365,5.0
,18.0034,6.0335,,,30.9159,,16.6753,101.0
,6.4242,,,,43.7838,,38.2206,69.0
,,,,,,,,0.0
,7.1918,,,,19.6743,,15.7045,69.0
,9.3981,,,,24.1236,,45.3357,69.0
,,,,,23.9995,,18.2783,5.0
,9.518,,,,39.0293,,33.0343,69.0
,,,,,46.4506,,44.0376,5.0
,,,,,,,,0.0
10.3442,8.875,,,,,,,192.0
23.6934,20.5194,5.9502,5.3576,6.2724,,,,248.0
45.7586,,,,,,,,128.0
67.1634,8.7865,,,,,,,192.0
79.5287,,,,,,,14.1409,129.0
,,,,,,,,0.0
10.1702,8.8085,,,,,,,192.0
23.5739,20.5211,5.9918,5.3948,6.1615,,,,248.0
44.1646,,,,,,,,128.0
66.6483,8.744,,,,,,,192.0
77.7356,,,,,,,15.8152,129.0
,,,,,,,,0.0
,8.9482,,,,12.5726,,7.6823,69.0
,17.6825,6.9373,,,20.7344,,22.2741,101.0
,,,,,14.9399,,8.2197,5.0
,17.6964,5.9336,,,30.5453,,17.9336,101.0
,,,,,41.509,,47.6647,5.0
,,,,,,,,0.0
,6.5549,,,,22.9864,,18.1588,69.0
,10.0719,,,,23.9665,,43.3723,69.0
,,,,,24.0731,,20.0196,5.0
,10.159,,,,37.6561,,32.8528,69.0
,,,,,40.992,,51.2305,5.0
,,,,,,,,0.0
10.3565,8.9116,,,,,,,192.0
24.5603,21.6222,,5.6642,6.4365,,,,216.0
46.445,,,,,,,,128.0
68.5953,9.0035,,,,,,,192.0
86.0465,,,,,,,7.2828,129.0
,,,,,,,,0.0
10.2401,8.8405,,,,,,,192.0
25.9189,21.1984,,5.7845,6.3433,,,,216.0
45.2279,,,,,,,,128.0
68.6667,8.6502,,,,,,,192.0
78.8555,,,,,,,14.9202,129.0
,,,,,,,,0.0
,9.2201,,,,13.115,,7.7809,69.0
,18.6798,5.4576,,,21.5722,,23.272,101.0
,,,,,14.6689,,8.0376,5.0
,18.6806,,,,32.3258,,17.5495,69.0
,6.489,,,,44.4034,,38.8417,69.0
,,,,,,,,0.0
,7.3911,,,,20.5757,,16.1281,69.0
,8.0983,,,,25.2718,,50.6058,69.0
,,,,,25.3182,,18.7341,5.0
,9.7225,,,,40.0819,,33.6629,69.0
,,,,,48.3946,,43.1764,5.0
,,,,,,,,0.0
11.0001,8.9841,,,,,,,192.0
25.2964,21.4924,,5.6486,6.6106,,,,216.0
46.1597,,,,,,,,128.0
68.6179,8.9794,,,,,,,192.0
79.4159,,,,,,,14.2906,129.0
,,,,,,,,0.0
10.2037,9.0358,,,,,,,192.0
25.2485,21.6451,,5.6519,6.5224,,,,216.0
44.8593,,,,,,,,128.0
68.3938,8.9798,,,,,,,192.0
77.9084,,,,,,,16.1285,129.0
,,,,,,,,0.0
,9.3609,,,,12.8724,,7.727,69.0
,18.6591,5.4556,,,21.5787,,23.1912,101.0
,,,,,14.5795,,8.7255,5.0
,18.4753,,,,32.0331,,18.4192,69.0
,,,,,41.6891,,48.1706,5.0
,,,,,,,,0.0
,6.8113,,,,22.4318,,19.2206,69.0
,9.8098,,,,24.6218,,46.324,69.0
,,,,,26.5716,,19.7667,5.0
,8.9402,,,,40.0438,,35.8013,69.0
,,,,,41.0718,,51.7102,5.0
,,,,,,,,0.0
10.0276,8.7208,,,,,,,192.0
24.6813,21.5407,,5.7091,6.7862,,,,216.0
46.4663,,,,,,,,128.0
68.6019,8.9757,,,,,,,192.0
86.0513,,,,,,,7.2258,129.0
,,,,,,,,0.0
10.5636,8.7941,,,,,,,192.0
25.488,21.0969,,5.7494,6.6422,,,,216.0
45.0828,,,,,,,,128.0
68.8093,8.6425,,,,,,,192.0
78.9073,,,,,,,14.8692,129.0
,,,,,,,,0.0
,9.3345,,,,13.1385,,7.7428,69.0
,18.6794,5.4081,,,21.5287,,23.1922,101.0
,,,,,14.8527,,7.9096,5.0
,18.6904,,,,32.4309,,17.4068,69.0
,6.4835,,,,44.6647,,38.5384,69.0
,,,,,,,,0.0
,7.6677,,,,19.3961,,15.5511,69.0
,8.4902,,,,25.2206,,49.4654,69.0
,,,,,25.5269,,18.5981,5.0
,8.2015,,,,41.8131,,35.9368,69.0
,,,,,47.463,,43.6213,5.0
,,,,,,,,0.0
10.4555,8.9978,,,,,,,192.0
24.6773,21.6502,,5.6843,6.5188,,,,216.0
46.2104,,,,,,,,128.0
68.6238,9.01,,,,,,,192.0
79.1057,,,,,,,14.4164,129.0
,,,,,,,,0.0
10.296,8.9157,,,,,,,192.0
25.2199,21.575,,5.6926,6.5954,,,,216.0
44.9163,,,,,,,,128.0
68.4154,8.9622,,,,,,,192.0
77.8084,,,,,,,16.1039,129.0
,,,,,,,,0.0
,9.2199,,,,12.8972,,7.899,69.0
,18.574,5.4669,,,21.6178,,23.3026,101.0
,,,,,14.7805,,8.7146,5.0
,18.6013,,,,31.7131,,18.2815,69.0
,,,,,41.665,,48.3269,5.0
,,,,,,,,0.0
,7.3275,,,,21.7475,,15.8442,69.0
,9.1446,,,,24.9287,,47.816,69.0
,,,,,24.4753,,20.7044,5.0
,8.9071,,,,40.3346,,35.6643,69.0
,,,,,41.2685,,51.4754,5.0
