solve_l2r_lr_dual,__ieee754_log_sse2,train_one,transpose,dgemv_n_BARCELONA,dgemv_t_BARCELONA,l2r_lr_fun::Xv,l2r_lr_fun::XTv,__pyx_pf_7sklearn_12linear_model_8sag_fast_2sag.isra.15,__pyx_f_7sklearn_5utils_11seq_dataset_17SequentialDataset_random,dgemm_kernel_BARCELONA,dgemm_otcopy_BARCELONA,dgemm_oncopy_BARCELONA,DOUBLE_add,__ieee754_exp_sse2,signature
69.0289,13.799,,,,,,,,,,,,,,24576.0
80.4884,15.4995,,,,,,,,,,,,,,24576.0
78.163,14.8527,,,,,,,,,,,,,,24576.0
92.6637,,,,,,,,,,,,,,,16384.0
92.9503,,,,,,,,,,,,,,,16384.0
96.3976,,,,,,,,,,,,,,,16384.0
68.4918,14.224,,,,,,,,,,,,,,24576.0
80.5011,15.5502,,,,,,,,,,,,,,24576.0
78.0558,14.9007,,,,,,,,,,,,,,24576.0
92.7872,,,,,,,,,,,,,,,16384.0
92.9785,,,,,,,,,,,,,,,16384.0
96.4038,,,,,,,,,,,,,,,16384.0
,,98.8472,,,,,,,,,,,,,4096.0
,,87.6551,,,,,,,,,,,,,4096.0
,,82.9298,5.889,,,,,,,,,,,,6144.0
,,98.6613,,,,,,,,,,,,,4096.0
,,86.2905,8.5385,,,,,,,,,,,,6144.0
,,95.1118,,,,,,,,,,,,,4096.0
,,,,38.2473,19.2147,,,,,,,,,,1536.0
,,,,42.8637,19.0617,,,,,,,,,,1536.0
,,,,54.256,23.6484,,,,,,,,,,1536.0
,,,,39.273,37.8121,,,,,,,,,,1536.0
,,,,47.3014,41.5682,,,,,,,,,,1536.0
,,,,45.4227,45.429,,,,,,,,,,1536.0
,,,,31.6421,11.9535,,,,,,,,,,1536.0
,,,,32.7694,13.9906,,,,,,,,,,1536.0
,,,,41.9244,17.4607,,,,,,,,,,1536.0
,,,,40.1243,35.2988,,,,,,,,,,1536.0
,,,,44.2513,38.7641,,,,,,,,,,1536.0
,,,,46.6608,45.9409,,,,,,,,,,1536.0
,,,,,,41.8588,40.9808,,,,,,,,384.0
,,,,,,49.0993,46.8441,,,,,,,,384.0
,,,,,,49.1911,46.4533,,,,,,,,384.0
,,,,,,49.7845,48.8963,,,,,,,,384.0
,,,,,,48.7641,48.2313,,,,,,,,384.0
,,,,,,48.9837,48.0515,,,,,,,,384.0
,,,,,,,,75.7204,,,,,,,64.0
,,,,,,,,82.9669,,,,,,,64.0
,,,,,,,,85.7888,5.0167,,,,,,96.0
,,,,,,,,96.0739,,,,,,,64.0
,,,,,,,,96.1745,,,,,,,64.0
,,,,,,,,97.9964,,,,,,,64.0
,,,,,,,,84.3267,,,,,,,64.0
,,,,,,,,85.9612,,,,,,,64.0
,,,,,,,,88.8877,,,,,,,64.0
,,,,,,,,97.1691,,,,,,,64.0
,,,,,,,,96.9889,,,,,,,64.0
,,,,,,,,98.1343,,,,,,,64.0
,,,,,,,,,,19.0756,18.0919,15.8693,,,28.0
,,,,,,,,,,23.8999,21.2926,19.3997,5.0751,,30.0
,,,,,,,,,,24.2546,21.6238,19.9562,5.2441,5.6978,31.0
,,,,,,,,,,35.2116,32.6418,26.3067,,,28.0
,,,,,,,,,,35.6057,31.1183,27.2556,,,28.0
,,,,,,,,,,35.8904,32.8133,28.9447,,,28.0
,,,,,,,,,,9.8949,9.9379,8.2226,,11.4519,29.0
,,,,,,,,,,15.512,14.3151,12.3511,,15.864,29.0
,,,,,,,,,,16.6316,15.3744,13.1932,,19.0996,29.0
,,,,,,,,,,28.5292,27.0733,21.5275,,,28.0
,,,,,,,,,,32.1508,30.6733,23.7856,,,28.0
,,,,,,,,,,35.0492,32.4569,26.7039,,,28.0
,,,,,,,,52.907,,,,,,,64.0
,,,,,,,,76.9306,,,,,,,64.0
,,,,,,,,81.2058,,,,,,5.2467,65.0
,,,,,,,,93.5344,,,,,,,64.0
,,,,,,,,95.3492,,,,,,,64.0
,,,,,,,,97.7316,,,,,,,64.0
,,,,,,,,75.3673,,,,,,,64.0
,,,,,,,,82.7562,,,,,,,64.0
,,,,,,,,87.6077,,,,,,,64.0
,,,,,,,,96.6027,,,,,,,64.0
,,,,,,,,96.8419,,,,,,,64.0
,,,,,,,,98.0701,,,,,,,64.0
,,98.9042,,,,,,,,,,,,,4096.0
,,81.9927,5.1534,,,,,,,,,,,,6144.0
,,84.7598,6.5278,,,,,,,,,,,,6144.0
,,98.6484,,,,,,,,,,,,,4096.0
,,94.516,,,,,,,,,,,,,4096.0
,,95.0971,,,,,,,,,,,,,4096.0
,,,,39.2883,18.866,,,,,,,,,,1536.0
,,,,41.867,19.3529,,,,,,,,,,1536.0
,,,,54.6532,23.5135,,,,,,,,,,1536.0
,,,,39.5205,37.7986,,,,,,,,,,1536.0
,,,,47.3669,41.4116,,,,,,,,,,1536.0
,,,,45.6495,45.108,,,,,,,,,,1536.0
,,,,28.4358,11.3797,,,,,,,,,,1536.0
,,,,32.2404,13.8638,,,,,,,,,,1536.0
,,,,42.6124,17.1485,,,,,,,,,,1536.0
,,,,40.3275,35.221,,,,,,,,,,1536.0
,,,,44.2263,38.7441,,,,,,,,,,1536.0
,,,,46.7274,46.0243,,,,,,,,,,1536.0
,,,,,,41.8795,40.9924,,,,,,,,384.0
,,,,,,49.1053,46.8644,,,,,,,,384.0
,,,,,,49.1654,46.3951,,,,,,,,384.0
,,,,,,49.7163,48.9671,,,,,,,,384.0
,,,,,,48.8139,48.2005,,,,,,,,384.0
,,,,,,48.9498,48.0951,,,,,,,,384.0
,,,,,,,,75.6354,,,,,,,64.0
,,,,,,,,83.0377,,,,,,,64.0
,,,,,,,,85.8932,,,,,,,64.0
,,,,,,,,96.1564,,,,,,,64.0
,,,,,,,,96.3113,,,,,,,64.0
,,,,,,,,97.9658,,,,,,,64.0
,,,,,,,,84.3816,,,,,,,64.0
,,,,,,,,86.0102,,,,,,,64.0
,,,,,,,,88.8935,,,,,,,64.0
,,,,,,,,97.2382,,,,,,,64.0
,,,,,,,,97.0171,,,,,,,64.0
,,,,,,,,98.1356,,,,,,,64.0
,,,,,,,,,,19.0992,18.0531,15.8206,,,28.0
,,,,,,,,,,23.7238,21.1826,19.3216,,,28.0
,,,,,,,,,,24.6532,22.0349,20.2557,5.3314,,30.0
,,,,,,,,,,35.5487,32.6901,25.9051,,,28.0
,,,,,,,,,,35.2246,32.4376,26.5731,,,28.0
,,,,,,,,,,35.9955,32.9026,28.7624,,,28.0
,,,,,,,,,,10.0332,10.1476,8.2663,,11.2202,29.0
,,,,,,,,,,15.5237,14.3994,12.2225,,15.8143,29.0
,,,,,,,,,,16.6869,15.3701,13.2913,,19.3015,29.0
,,,,,,,,,,29.0949,27.0463,20.8893,,,28.0
,,,,,,,,,,32.8395,30.6505,23.2005,,,28.0
,,,,,,,,,,35.1237,31.4274,27.4684,,,28.0
,,,,,,,,52.4601,,,,,,,64.0
,,,,,,,,76.1487,,,,,,5.1781,65.0
,,,,,,,,81.38,,,,,,5.2224,65.0
,,,,,,,,93.5819,,,,,,,64.0
,,,,,,,,95.0925,,,,,,,64.0
,,,,,,,,97.7011,,,,,,,64.0
,,,,,,,,74.9837,,,,,,,64.0
,,,,,,,,82.4677,,,,,,,64.0
,,,,,,,,87.8283,,,,,,,64.0
,,,,,,,,96.562,,,,,,,64.0
,,,,,,,,96.9756,,,,,,,64.0
,,,,,,,,98.0367,,,,,,,64.0
68.2867,14.2328,,,,,,,,,,,,,,24576.0
80.1579,15.7884,,,,,,,,,,,,,,24576.0
77.808,15.0287,,,,,,,,,,,,,,24576.0
92.467,,,,,,,,,,,,,,,16384.0
92.8473,,,,,,,,,,,,,,,16384.0
96.4025,,,,,,,,,,,,,,,16384.0
68.3279,14.0813,,,,,,,,,,,,,,24576.0
80.0393,15.9297,,,,,,,,,,,,,,24576.0
77.5281,15.3079,,,,,,,,,,,,,,24576.0
92.403,,,,,,,,,,,,,,,16384.0
92.8489,,,,,,,,,,,,,,,16384.0
96.346,,,,,,,,,,,,,,,16384.0
,,98.8375,,,,,,,,,,,,,4096.0
,,79.3598,5.8663,,,,,,,,,,,,6144.0
,,84.2089,6.7793,,,,,,,,,,,,6144.0
,,98.6286,,,,,,,,,,,,,4096.0
,,86.1554,8.5999,,,,,,,,,,,,6144.0
,,95.162,,,,,,,,,,,,,4096.0
,,,,41.0849,16.9959,,,,,,,,,,1536.0
,,,,38.4342,19.4832,,,,,,,,,,1536.0
,,,,53.1301,23.1269,,,,,,,,,,1536.0
,,,,40.6285,36.9173,,,,,,,,,,1536.0
,,,,47.8177,41.7176,,,,,,,,,,1536.0
,,,,45.7752,45.5183,,,,,,,,,,1536.0
,,,,28.4599,11.34,,,,,,,,,,1536.0
,,,,33.885,14.5574,,,,,,,,,,1536.0
,,,,41.8953,17.5248,,,,,,,,,,1536.0
,,,,39.9291,35.3354,,,,,,,,,,1536.0
,,,,44.4708,38.8399,,,,,,,,,,1536.0
,,,,46.6448,45.9311,,,,,,,,,,1536.0
,,,,,,41.6329,40.897,,,,,,,,384.0
,,,,,,49.1592,46.7483,,,,,,,,384.0
,,,,,,49.2232,46.2838,,,,,,,,384.0
,,,,,,49.7667,48.9016,,,,,,,,384.0
,,,,,,48.7736,48.218,,,,,,,,384.0
,,,,,,49.1413,47.8978,,,,,,,,384.0
,,,,,,,,72.1708,,,,,,,64.0
,,,,,,,,82.7911,,,,,,,64.0
,,,,,,,,85.245,,,,,,,64.0
,,,,,,,,96.0619,,,,,,,64.0
,,,,,,,,96.2693,,,,,,,64.0
,,,,,,,,97.9899,,,,,,,64.0
,,,,,,,,84.1055,,,,,,,64.0
,,,,,,,,85.0586,,,,,,,64.0
,,,,,,,,88.1513,,,,,,,64.0
,,,,,,,,97.2217,,,,,,,64.0
,,,,,,,,96.9269,,,,,,,64.0
,,,,,,,,98.1401,,,,,,,64.0
,,,,,,,,,,18.7305,17.7704,15.7218,,,28.0
,,,,,,,,,,22.1769,18.9907,18.815,,8.2298,29.0
,,,,,,,,,,24.3533,21.7004,20.1235,5.172,5.6692,31.0
,,,,,,,,,,35.5552,33.2144,25.6779,,,28.0
,,,,,,,,,,35.2999,31.526,27.2379,,,28.0
,,,,,,,,,,36.2438,31.5086,29.8651,,,28.0
,,,,,,,,,,10.0345,9.812,8.1603,,11.3338,29.0
,,,,,,,,,,15.1396,13.884,11.9892,,17.2458,29.0
,,,,,,,,,,16.6487,15.3726,13.1934,,19.0657,29.0
,,,,,,,,,,28.6766,27.1237,21.4764,,,28.0
,,,,,,,,,,32.2742,30.6192,23.825,,,28.0
,,,,,,,,,,34.9278,31.8549,27.2729,,,28.0
,,,,,,,,52.7811,,,,,,,64.0
,,,,,,,,76.5058,,,,,,5.0118,65.0
,,,,,,,,81.0286,,,,,,5.2021,65.0
,,,,,,,,93.5032,,,,,,,64.0
,,,,,,,,95.3071,,,,,,,64.0
,,,,,,,,97.6914,,,,,,,64.0
,,,,,,,,75.2203,,,,,,,64.0
,,,,,,,,82.0667,,,,,,,64.0
,,,,,,,,87.0979,,,,,,,64.0
,,,,,,,,96.472,,,,,,,64.0
,,,,,,,,96.8117,,,,,,,64.0
,,,,,,,,98.0337,,,,,,,64.0
,,98.77,,,,,,,,,,,,,4096.0
,,79.1754,5.9183,,,,,,,,,,,,6144.0
,,84.4714,6.6613,,,,,,,,,,,,6144.0
,,98.6454,,,,,,,,,,,,,4096.0
,,86.2965,8.4606,,,,,,,,,,,,6144.0
,,95.0632,,,,,,,,,,,,,4096.0
,,,,36.0901,17.2385,,,,,,,,,,1536.0
,,,,37.3084,19.8957,,,,,,,,,,1536.0
,,,,52.7573,23.4313,,,,,,,,,,1536.0
,,,,40.7111,36.8267,,,,,,,,,,1536.0
,,,,47.3689,42.1596,,,,,,,,,,1536.0
,,,,45.4403,46.0158,,,,,,,,,,1536.0
,,,,29.9035,12.2086,,,,,,,,,,1536.0
,,,,34.564,14.3822,,,,,,,,,,1536.0
,,,,41.832,17.6817,,,,,,,,,,1536.0
,,,,40.1847,35.2394,,,,,,,,,,1536.0
,,,,44.6196,38.9607,,,,,,,,,,1536.0
,,,,46.6697,45.9574,,,,,,,,,,1536.0
,,,,,,41.6978,40.7698,,,,,,,,384.0
,,,,,,49.0192,46.8192,,,,,,,,384.0
,,,,,,49.0747,46.428,,,,,,,,384.0
,,,,,,50.1286,48.5657,,,,,,,,384.0
,,,,,,48.9657,48.0481,,,,,,,,384.0
,,,,,,48.965,48.0676,,,,,,,,384.0
,,,,,,,,72.2371,,,,,,,64.0
,,,,,,,,82.7496,,,,,,,64.0
,,,,,,,,85.45,,,,,,,64.0
,,,,,,,,95.9519,,,,,,,64.0
,,,,,,,,96.1393,,,,,,,64.0
,,,,,,,,97.9756,,,,,,,64.0
,,,,,,,,84.1726,,,,,,,64.0
,,,,,,,,85.0459,,,,,,,64.0
,,,,,,,,87.922,,,,,,,64.0
,,,,,,,,97.2419,,,,,,,64.0
,,,,,,,,96.9768,,,,,,,64.0
,,,,,,,,98.1033,,,,,,,64.0
,,,,,,,,,,18.5063,17.9165,15.9907,,,28.0
,,,,,,,,,,22.1271,18.9358,18.9057,,7.5906,29.0
,,,,,,,,,,24.3956,21.7541,20.1014,5.1599,5.6695,31.0
,,,,,,,,,,35.245,32.7501,26.3882,,,28.0
,,,,,,,,,,35.2399,32.1521,26.7452,,,28.0
,,,,,,,,,,36.0053,31.6231,29.9754,,,28.0
,,,,,,,,,,9.9111,10.0047,8.1702,,11.2543,29.0
,,,,,,,,,,15.3185,14.1401,12.1002,,17.4226,29.0
,,,,,,,,,,16.6375,15.2816,13.136,,19.1012,29.0
,,,,,,,,,,28.7411,25.8847,21.8951,,,28.0
,,,,,,,,,,32.6281,30.808,23.4216,,,28.0
,,,,,,,,,,35.4238,32.489,26.4295,,,28.0
,,,,,,,,52.8799,,,,,,,64.0
,,,,,,,,76.5571,,,,,,5.1195,65.0
,,,,,,,,80.7131,,,,,,5.0811,65.0
,,,,,,,,93.3831,,,,,,,64.0
,,,,,,,,95.2774,,,,,,,64.0
,,,,,,,,97.7008,,,,,,,64.0
,,,,,,,,75.4944,,,,,,,64.0
,,,,,,,,81.695,,,,,,,64.0
,,,,,,,,87.0721,,,,,,,64.0
,,,,,,,,96.5449,,,,,,,64.0
,,,,,,,,96.874,,,,,,,64.0
,,,,,,,,98.0256,,,,,,,64.0
