dgemv_t_BARCELONA,daxpy_k_BARCELONA,dgemm_kernel_BARCELONA,dgemv_n_BARCELONA,dgemm_otcopy_BARCELONA,pairwise_sum_DOUBLE,sse2_binary_divide_DOUBLE,__pyx_pf_7sklearn_12linear_model_8sag_fast_2sag.isra.15,signature
23.0382,16.7267,,,,,,,192.0
27.2648,54.7713,,,,,,,192.0
27.85,64.2487,,,,,,,192.0
11.3628,,46.9617,5.4742,,,,,176.0
23.0408,20.0848,37.0586,,,,,,224.0
41.0189,,7.5991,42.015,,,,,176.0
,,,,,,,,0.0
,,10.1731,,5.5172,,,,40.0
,,21.9035,9.1476,12.3436,6.8255,5.2786,,62.0
,,38.6206,,,,,,32.0
,,64.5831,,,,,,32.0
,,86.0957,,,,,,32.0
,,,,,,,,0.0
,,,11.9043,,,,,16.0
8.0247,,,30.0454,,7.673,5.9969,,150.0
7.1724,,,9.8418,,,,,144.0
13.4676,,,21.7798,,8.6646,6.7662,,150.0
23.038,,,27.5421,,7.0076,5.577,,150.0
,,,,,,,,0.0
,,,13.1242,,,,,16.0
8.3017,,,31.359,,8.0149,6.1997,,150.0
7.4014,,,9.7629,,,,,144.0
13.4144,,,22.0022,,8.9677,6.8005,,150.0
23.663,,,29.1301,,6.7966,5.1061,,150.0
,,,,,,,19.7248,1.0
,,,,,,,56.8242,1.0
,,,,,,,71.2296,1.0
,,,,,,,65.0917,1.0
,,,,,,,81.448,1.0
,,,,,,,92.8496,1.0
,,,,,,,29.2352,1.0
,,,,,,,71.119,1.0
,,,,,,,85.0027,1.0
,,,,,,,75.7786,1.0
,,,,,,,89.6056,1.0
,,,,,,,93.0018,1.0
23.0706,16.7367,,,,,,,192.0
27.0462,55.1547,,,,,,,192.0
27.8522,59.9666,,,,,,,192.0
11.3925,,47.6852,5.4657,,,,,176.0
19.8629,17.2713,45.1154,,,,,,224.0
41.9,,9.821,42.416,,,,,176.0
,,,,,,,,0.0
,,10.4775,,5.917,,,,40.0
,,26.39,9.6389,14.0768,5.915,,,60.0
,,40.2286,,,,,,32.0
,,70.1689,,,,,,32.0
,,92.224,,,,,,32.0
,,,,,,,,0.0
6.4305,,,17.9797,,,,,144.0
9.5783,,,35.4891,,7.2311,,,148.0
13.9273,,,17.8755,,,,,144.0
22.5453,,,30.4944,,6.7776,,,148.0
43.9868,,,45.525,,,,,144.0
,,,,,,,,0.0
,,,14.049,,,,,16.0
10.1109,,,36.6695,,7.5563,,,148.0
10.0572,,,12.6556,,,,,144.0
20.3343,,,28.1619,,7.6189,,,148.0
43.5859,,,45.1379,,,,,144.0
,,,,,,,52.9484,1.0
,,,,,,,81.2522,1.0
,,,,,,,85.2089,1.0
,,,,,,,94.5877,1.0
,,,,,,,94.2014,1.0
,,,,,,,95.6988,1.0
,,,,,,,27.521,1.0
,,,,,,,69.5256,1.0
,,,,,,,78.9589,1.0
,,,,,,,82.563,1.0
,,,,,,,92.0779,1.0
,,,,,,,95.8756,1.0
23.7293,17.5116,,,,,,,192.0
27.1996,56.1528,,,,,,,192.0
27.8759,61.2835,,,,,,,192.0
11.3254,,47.5715,5.5989,,,,,176.0
20.2344,17.2157,44.9493,,,,,,224.0
42.1632,,9.7712,42.5982,,,,,176.0
,,,,,,,,0.0
,,11.0672,,6.2598,,,,40.0
,,28.9423,10.454,15.3466,6.4484,,,60.0
,,40.6505,,,,,,32.0
,,71.9579,,,,,,32.0
,,92.3554,,,,,,32.0
,,,,,,,,0.0
6.5581,,,19.082,,,,,144.0
11.1445,,,39.8756,,8.2316,,,148.0
14.3129,,,18.3479,,,,,144.0
25.0255,,,32.9663,,7.4225,,,148.0
44.5463,,,46.3653,,,,,144.0
,,,,,,,,0.0
,,,14.5624,,,,,16.0
11.4322,,,41.4927,,8.5514,,,148.0
10.6295,,,13.1549,,,,,144.0
22.5787,,,31.685,,8.5092,,,148.0
44.4381,,,46.0248,,,,,144.0
,,,,,,,53.9703,1.0
,,,,,,,81.5718,1.0
,,,,,,,85.9396,1.0
,,,,,,,94.9052,1.0
,,,,,,,95.0088,1.0
,,,,,,,96.4157,1.0
,,,,,,,27.8981,1.0
,,,,,,,66.4395,1.0
,,,,,,,81.3744,1.0
,,,,,,,83.2396,1.0
,,,,,,,93.4659,1.0
,,,,,,,96.5094,1.0
22.8835,16.9456,,,,,,,192.0
27.6578,54.9465,,,,,,,192.0
27.8408,61.4012,,,,,,,192.0
11.4122,,47.548,5.6363,,,,,176.0
20.2308,17.2485,45.0996,,,,,,224.0
42.1689,,9.7977,42.5813,,,,,176.0
,,,,,,,,0.0
,,11.1509,,6.196,,,,40.0
,,28.5861,10.5049,14.9803,6.3742,,,60.0
,,40.9417,,,,,,32.0
,,72.0277,,,,,,32.0
,,92.186,,,,,,32.0
,,,,,,,,0.0
6.6514,,,19.2318,,,,,144.0
11.0986,,,40.0112,,8.1557,,,148.0
14.6385,,,18.5444,,,,,144.0
25.006,,,33.0857,,7.3797,,,148.0
44.6232,,,46.1912,,,,,144.0
,,,,,,,,0.0
,,,14.224,,,,,16.0
11.4187,,,41.3525,,8.5959,,,148.0
10.5453,,,13.3414,,,,,144.0
22.6028,,,31.6458,,8.455,,,148.0
44.2892,,,45.9414,,,,,144.0
,,,,,,,53.4923,1.0
,,,,,,,81.0034,1.0
,,,,,,,86.0145,1.0
,,,,,,,94.7346,1.0
,,,,,,,95.024,1.0
,,,,,,,95.9931,1.0
,,,,,,,27.9153,1.0
,,,,,,,69.6655,1.0
,,,,,,,82.7726,1.0
,,,,,,,83.3244,1.0
,,,,,,,93.4138,1.0
,,,,,,,96.4626,1.0
