svm::Solver::select_working_set,svm::Solver::Solve,svm::Kernel::dot,svm::SVC_Q::get_Q,svm::Kernel::kernel_poly,svm::Kernel::k_function,svm::Kernel::kernel_rbf,__ieee754_exp_sse2,expm1,tanh,svm::Kernel::kernel_sigmoid,svm::Cache::swap_index,signature
76.5135,14.9498,6.6987,,,,,,,,,,3584.0
,,88.1818,7.2407,,,,,,,,,768.0
,,90.1236,5.6974,,,,,,,,,768.0
40.019,8.7164,49.496,,,,,,,,,,3584.0
,,96.6052,,,,,,,,,,512.0
,,98.5219,,,,,,,,,,512.0
77.0981,14.898,6.3685,,,,,,,,,,3584.0
,,88.445,7.2414,,,,,,,,,768.0
,,89.7294,6.2876,,,,,,,,,768.0
40.4363,8.3451,49.4713,,,,,,,,,,3584.0
,,96.8367,,,,,,,,,,512.0
,,98.5223,,,,,,,,,,512.0
75.1511,14.7763,7.995,,,,,,,,,,3584.0
,,86.2564,8.7945,,,,,,,,,768.0
,,86.182,8.7983,,,,,,,,,768.0
19.6446,,74.3816,,,,,,,,,,2560.0
,,96.6036,,,,,,,,,,512.0
,,98.5226,,,,,,,,,,512.0
75.4913,14.5269,8.0532,,,,,,,,,,3584.0
,,86.2157,8.827,,,,,,,,,768.0
,,86.546,8.87,,,,,,,,,768.0
19.931,,73.8781,,,,,,,,,,2560.0
,,96.804,,,,,,,,,,512.0
,,98.5209,,,,,,,,,,512.0
18.9749,,7.0542,,5.7977,,,,,,,,2688.0
,,87.6719,,7.7535,,,,,,,,640.0
,,88.624,,6.7635,,,,,,,,640.0
,,12.0794,,,,,,,,,,512.0
,,96.6442,,,,,,,,,,512.0
,,98.4613,,,,,,,,,,512.0
24.746,,8.9347,,5.4159,,,,,,,,2688.0
,,87.7777,,7.7033,,,,,,,,640.0
,,88.672,,6.69,,,,,,,,640.0
,,12.0755,,,,,,,,,,512.0
,,96.6828,,,,,,,,,,512.0
,,98.4431,,,,,,,,,,512.0
26.4685,,54.3845,,5.7604,,,,,,,,2688.0
,,85.6117,,9.2924,,,,,,,,640.0
,,85.208,,9.2886,,,,,,,,640.0
,,95.6641,,,,,,,,,,512.0
,,96.5934,,,,,,,,,,512.0
,,98.4804,,,,,,,,,,512.0
32.2123,5.6039,52.3726,,5.5992,,,,,,,,3712.0
,,85.5717,,9.3004,,,,,,,,640.0
,,83.9183,,10.5597,,,,,,,,640.0
,,95.7022,,,,,,,,,,512.0
,,96.5663,,,,,,,,,,512.0
,,98.4704,,,,,,,,,,512.0
,,61.0184,,,12.2902,7.244,6.08,,,,,624.0
,,77.5465,,,,8.5821,6.2204,,,,,560.0
,,78.7565,,,,7.4396,5.5771,,,,,560.0
,,77.5926,,,14.1426,,,,,,,576.0
,,91.4635,,,,,,,,,,512.0
,,97.8618,,,,,,,,,,512.0
,,61.4148,,,14.3581,7.295,6.1984,,,,,624.0
,,77.7156,,,,8.5642,6.3135,,,,,560.0
,,78.8864,,,,7.5295,5.5431,,,,,560.0
,,77.4368,,,14.1987,,,,,,,576.0
,,91.4863,,,,,,,,,,512.0
,,97.916,,,,,,,,,,512.0
,,68.1058,,,,9.3223,6.8315,,,,,560.0
,,73.7936,,,,10.1892,7.4226,,,,,560.0
,,72.7228,,,,10.0805,7.3245,,,,,560.0
,,91.237,,,,,,,,,,512.0
,,91.1212,,,,,,,,,,512.0
,,97.8733,,,,,,,,,,512.0
,,69.9074,,,,9.6581,6.9404,,,,,560.0
,,73.6927,,,,10.1572,7.4268,,,,,560.0
,,72.7918,,,,9.9718,7.256,,,,,560.0
,,91.3167,,,,,,,,,,512.0
,,91.1479,,,,,,,,,,512.0
,,97.8755,,,,,,,,,,512.0
,,8.8803,,,,,,6.8594,5.7614,5.132,,526.0
,,75.1817,,,,,,6.6942,5.8833,6.0134,,526.0
,,76.8137,,,,,,6.16,5.3381,5.4308,,526.0
,,14.6075,,,,,,,,,,512.0
,,94.9673,,,,,,,,,,512.0
,,98.3079,,,,,,,,,,512.0
,,10.0573,,,,,,7.3234,6.1506,5.2864,,526.0
,,75.2992,,,,,,6.8525,5.9734,6.0497,,526.0
,,77.0025,,,,,,6.0285,5.3819,5.3588,,526.0
,,14.3862,,,,,,,,,,512.0
,,94.9429,,,,,,,,,,512.0
,,98.3165,,,,,,,,,,512.0
,,66.9316,,,,,,6.8105,5.7759,6.0278,6.1099,527.0
,,71.9861,,,,,,7.5789,6.6279,6.9209,,526.0
,,71.1398,,,,,,7.8914,6.7034,7.0514,,526.0
,,94.8631,,,,,,,,,,512.0
,,94.8025,,,,,,,,,,512.0
,,98.3047,,,,,,,,,,512.0
,,69.4576,,,,,,7.5188,6.3136,6.8027,,526.0
,,71.8431,,,,,,7.7646,6.8446,7.1208,,526.0
,,71.2095,,,,,,7.8604,6.7053,7.0096,,526.0
,,95.1997,,,,,,,,,,512.0
,,94.8647,,,,,,,,,,512.0
,,98.3018,,,,,,,,,,512.0
